Level	Rule Name	Subject	Property	Value
WARN	missing_definition	http://ontomathpro.org/ontomathedu#RCvDnMiepiQFnJKjf4rBcA7	IAO:0000115	
WARN	missing_definition	http://ontomathpro.org/ontomathedu#RCvt4Eq4xAecWU3mgytz5Sx	IAO:0000115	
WARN	missing_definition	http://ontomathpro.org/ontomathedu#RCw1Hjaw95MgGevNXgeZxJR	IAO:0000115	
WARN	missing_definition	http://ontomathpro.org/ontomathedu#RCwJ1gMmemcio6oFm04ewsU	IAO:0000115	
WARN	missing_definition	http://ontomathpro.org/ontomathedu#RCzUCLrvHJPhhhsWvrVsD6G	IAO:0000115	
WARN	missing_definition	http://ontomathpro.org/ontomathedu#RCzVAsI5aYVtP05plOkbjny	IAO:0000115	
WARN	missing_definition	http://ontomathpro.org/ontomathedu#RCzbs3yjzSm0PXs3rvnI7zK	IAO:0000115	
WARN	missing_definition	http://ontomathpro.org/ontomathedu#RD1USVEiyu6XjSGD9eZBPh	IAO:0000115	
WARN	missing_definition	http://ontomathpro.org/ontomathedu#RD1pIb3DnsdR988ULnXWqLM	IAO:0000115	
WARN	missing_definition	http://ontomathpro.org/ontomathedu#RD285j36AA3G0HcHA43XmkY	IAO:0000115	
WARN	missing_definition	http://ontomathpro.org/ontomathedu#RDAR6dpUpAjhvp3ukMwHMmD	IAO:0000115	
WARN	missing_definition	http://ontomathpro.org/ontomathedu#RDAhuY4TRsqUF7X8UnEdQsV	IAO:0000115	
WARN	missing_definition	http://ontomathpro.org/ontomathedu#RDAxhl73yXFgEHnpz7iKki4	IAO:0000115	
WARN	missing_definition	http://ontomathpro.org/ontomathedu#RDBSd1i2OpVMXnuSpgbsZsc	IAO:0000115	
WARN	missing_definition	http://ontomathpro.org/ontomathedu#RDClNCiU9M2FVWFDTw5TzRu	IAO:0000115	
WARN	missing_definition	http://ontomathpro.org/ontomathedu#RDE5zanRvaa9BRn3cYniCkv	IAO:0000115	
WARN	missing_definition	http://ontomathpro.org/ontomathedu#RDEWjNh3eb2UI5py3dyXB63	IAO:0000115	
WARN	missing_definition	http://ontomathpro.org/ontomathedu#RDEoO3pIHZi6gH5bmPy0o70	IAO:0000115	
WARN	missing_definition	http://ontomathpro.org/ontomathedu#RDFH6PcwRBqOAcCG4qckl8d	IAO:0000115	
WARN	missing_definition	http://ontomathpro.org/ontomathedu#RDFNGvlzYA4haWAX6iEC5AL	IAO:0000115	
WARN	missing_definition	http://ontomathpro.org/ontomathedu#RDFqYhBsS8ekdOxCiEEW119	IAO:0000115	
WARN	missing_definition	http://ontomathpro.org/ontomathedu#RDG7xZleqXXL6EQrajyLZH5	IAO:0000115	
WARN	missing_definition	http://ontomathpro.org/ontomathedu#RDGP5EVl8npdWjv1ier75CI	IAO:0000115	
WARN	missing_definition	http://ontomathpro.org/ontomathedu#RDHO9gLBVoBJp0ppkUMqSsI	IAO:0000115	
WARN	missing_definition	http://ontomathpro.org/ontomathedu#RDHZD4CE2n3xkKKylD6klhM	IAO:0000115	
WARN	missing_definition	http://ontomathpro.org/ontomathedu#RDIBeX1RHwZa7w3i88STNz8	IAO:0000115	
WARN	missing_definition	http://ontomathpro.org/ontomathedu#RDJ6A4yg1Gh4ruYuDH87PxH	IAO:0000115	
WARN	missing_definition	http://ontomathpro.org/ontomathedu#RDJKKKpXDzxMZtQmS7e0pkP	IAO:0000115	
WARN	missing_definition	http://ontomathpro.org/ontomathedu#RDJM0tqsFyywxg8gVhDAnJT	IAO:0000115	
WARN	missing_definition	http://ontomathpro.org/ontomathedu#RDJOKxTbVS3JR5ppAUl2l1K	IAO:0000115	
WARN	missing_definition	http://ontomathpro.org/ontomathedu#RDJenreEqS5HbLlQlItY07M	IAO:0000115	
WARN	missing_definition	http://ontomathpro.org/ontomathedu#RDJkRygfTp6D7THHDtir523	IAO:0000115	
WARN	missing_definition	http://ontomathpro.org/ontomathedu#RDJphOa4qZ3TSPXLFvGwhDL	IAO:0000115	
WARN	missing_definition	http://ontomathpro.org/ontomathedu#RDKsxTqwEkMgyWkSLNkeH2x	IAO:0000115	
WARN	missing_definition	http://ontomathpro.org/ontomathedu#RDM1aLr9QFdpwX92Lq5ZDqh	IAO:0000115	
WARN	missing_definition	http://ontomathpro.org/ontomathedu#RDMTv3pg5Zcqyjz4SuIdV4J	IAO:0000115	
WARN	missing_definition	http://ontomathpro.org/ontomathedu#RDODcTgzu5v5ZSvJC9nFzKf	IAO:0000115	
WARN	missing_definition	http://ontomathpro.org/ontomathedu#RDOYqOVJbHam64vIcvLLtOW	IAO:0000115	
WARN	missing_definition	http://ontomathpro.org/ontomathedu#RDOb0FrNz3f2ssyhgkJ9TtZ	IAO:0000115	
WARN	missing_definition	http://ontomathpro.org/ontomathedu#RDOdvhSZYUSReot2PwFSy4q	IAO:0000115	
WARN	missing_definition	http://ontomathpro.org/ontomathedu#RDPPj2pDYOteQjg3oqZVm0w	IAO:0000115	
WARN	missing_definition	http://ontomathpro.org/ontomathedu#RDPdreWqJXP6mo7LLv55TPP	IAO:0000115	
WARN	missing_definition	http://ontomathpro.org/ontomathedu#RDPlwRwjkk3ID9Crq3IVbr9	IAO:0000115	
WARN	missing_definition	http://ontomathpro.org/ontomathedu#RDQ4xh8dTuCcecZMSDouUZc	IAO:0000115	
WARN	missing_definition	http://ontomathpro.org/ontomathedu#RDSsl2enSHxANJDqex08eNT	IAO:0000115	
WARN	missing_definition	http://ontomathpro.org/ontomathedu#RDTF3F38RrqqsCUy0ItyFQ5	IAO:0000115	
WARN	missing_definition	http://ontomathpro.org/ontomathedu#RDTf1Q8Bc6c2d08tiqPTk9B	IAO:0000115	
WARN	missing_definition	http://ontomathpro.org/ontomathedu#RDVJz406Kk5bNixf7i5hzXm	IAO:0000115	
WARN	missing_definition	http://ontomathpro.org/ontomathedu#RDVTZAx1QXXeRdruagYER3C	IAO:0000115	
WARN	missing_definition	http://ontomathpro.org/ontomathedu#RDWM1LdPGPNfUcpZQmNCa1E	IAO:0000115	
WARN	missing_definition	http://ontomathpro.org/ontomathedu#RDWr1Fg90UHRz1YBVyAdkrW	IAO:0000115	
WARN	missing_definition	http://ontomathpro.org/ontomathedu#RDXM0exNgtnehJSVHKgEWAR	IAO:0000115	
WARN	missing_definition	http://ontomathpro.org/ontomathedu#RDXU77yr1txlRKt4wdU68qn	IAO:0000115	
WARN	missing_definition	http://ontomathpro.org/ontomathedu#RDXwMu5qsDnMTMYTV5oIp6M	IAO:0000115	
WARN	missing_definition	http://ontomathpro.org/ontomathedu#RDY0DR90E1MKUybbwrqjtzL	IAO:0000115	
WARN	missing_definition	http://ontomathpro.org/ontomathedu#RDYhztPsyqktMsRLDRicYH1	IAO:0000115	
WARN	missing_definition	http://ontomathpro.org/ontomathedu#RDYx3mo8W8t8x1JqpvwRXQi	IAO:0000115	
WARN	missing_definition	http://ontomathpro.org/ontomathedu#RDZ9uj0wOP02kvbjCbsOu57	IAO:0000115	
WARN	missing_definition	http://ontomathpro.org/ontomathedu#RDZZMg1vkBJxP0ngPAhKYCJ	IAO:0000115	
WARN	missing_definition	http://ontomathpro.org/ontomathedu#RDaBfn05cPDfYUBCXDnL80u	IAO:0000115	
WARN	missing_definition	http://ontomathpro.org/ontomathedu#RDaUwHzLl6dbW2K8Ra7Jix6	IAO:0000115	
WARN	missing_definition	http://ontomathpro.org/ontomathedu#RDacs1I01xK48nHkTnYXZKI	IAO:0000115	
WARN	missing_definition	http://ontomathpro.org/ontomathedu#RDb5ZPqz5u5gt2YqoBRhkUH	IAO:0000115	
WARN	missing_definition	http://ontomathpro.org/ontomathedu#RDbL8GMPzmn09peko03oxWe	IAO:0000115	
WARN	missing_definition	http://ontomathpro.org/ontomathedu#RDbU2YW3rtQ3I2G3dgIdl2F	IAO:0000115	
WARN	missing_definition	http://ontomathpro.org/ontomathedu#RDcG47pV06btyKNyjs0GVIW	IAO:0000115	
WARN	missing_definition	http://ontomathpro.org/ontomathedu#RDcPkSqORkSyzOdOg57XKvl	IAO:0000115	
WARN	missing_definition	http://ontomathpro.org/ontomathedu#RDcrF4A91SFQjwwfetVbuH3	IAO:0000115	
WARN	missing_definition	http://ontomathpro.org/ontomathedu#RDdLg6nqMtJBJ1oNUYAMpY	IAO:0000115	
WARN	missing_definition	http://ontomathpro.org/ontomathedu#RDeZTnXKfLt1VnYlmxIODEn	IAO:0000115	
WARN	missing_definition	http://ontomathpro.org/ontomathedu#RDecUFdw08blitT6suiz4n2	IAO:0000115	
WARN	missing_definition	http://ontomathpro.org/ontomathedu#RDfHIDs4mXarZxaKcZOP2Ck	IAO:0000115	
WARN	missing_definition	http://ontomathpro.org/ontomathedu#RDfipRSaXxZ9y6qbPqe5VYE	IAO:0000115	
WARN	missing_definition	http://ontomathpro.org/ontomathedu#RDgDq158H47Spk9gw0zv4J8	IAO:0000115	
WARN	missing_definition	http://ontomathpro.org/ontomathedu#RDgluqxZZVezgAruQkZIs7u	IAO:0000115	
WARN	missing_definition	http://ontomathpro.org/ontomathedu#RDgtMInRG4wauQkDjvjIUlc	IAO:0000115	
WARN	missing_definition	http://ontomathpro.org/ontomathedu#RDhyUTNgZmLPXW44PlZe0db	IAO:0000115	
WARN	missing_definition	http://ontomathpro.org/ontomathedu#RDiqBedTJ9dRkxCLnPjK9q8	IAO:0000115	
WARN	missing_definition	http://ontomathpro.org/ontomathedu#RDitIfj6hcJ7QxKSuIyuzcm	IAO:0000115	
WARN	missing_definition	http://ontomathpro.org/ontomathedu#RDiwSOsh3r3oxW2CM9V9ZQe	IAO:0000115	
WARN	missing_definition	http://ontomathpro.org/ontomathedu#RDjPUAs7O1CGVFyWT4MgE6Y	IAO:0000115	
WARN	missing_definition	http://ontomathpro.org/ontomathedu#RDja8KNHobxtiisi0uo3tNl	IAO:0000115	
WARN	missing_definition	http://ontomathpro.org/ontomathedu#RDjhH10LSWSj40uPxRaESx1	IAO:0000115	
WARN	missing_definition	http://ontomathpro.org/ontomathedu#RDkCdxmNSpDRb44dRFX4m4V	IAO:0000115	
WARN	missing_definition	http://ontomathpro.org/ontomathedu#RDlQvcDlyfEwWFRMipFmTrm	IAO:0000115	
WARN	missing_definition	http://ontomathpro.org/ontomathedu#RDlWTh2jauRhhG5Q1BJMtbL	IAO:0000115	
WARN	missing_definition	http://ontomathpro.org/ontomathedu#RDlyk0BV0hyYllNfizZD1KW	IAO:0000115	
WARN	missing_definition	http://ontomathpro.org/ontomathedu#RDm4dWBKL2vfuSybf0AOxlo	IAO:0000115	
WARN	missing_definition	http://ontomathpro.org/ontomathedu#RDm6VeP3L1liD9z0Q58crEO	IAO:0000115	
WARN	missing_definition	http://ontomathpro.org/ontomathedu#RDmqUTiSR78was7h3CCs3az	IAO:0000115	
WARN	missing_definition	http://ontomathpro.org/ontomathedu#RDmxpkC6KE6OFBRoD4AY4kz	IAO:0000115	
WARN	missing_definition	http://ontomathpro.org/ontomathedu#RDnaDAsenQPR0eJPudeISPJ	IAO:0000115	
WARN	missing_definition	http://ontomathpro.org/ontomathedu#RDncUv5GafGboi6W0h8nitw	IAO:0000115	
WARN	missing_definition	http://ontomathpro.org/ontomathedu#RDoShpRqu48uRoOKvjpeiiz	IAO:0000115	
WARN	missing_definition	http://ontomathpro.org/ontomathedu#RDomlCkxSchIEfNVqowe17z	IAO:0000115	
WARN	missing_definition	http://ontomathpro.org/ontomathedu#RDpJKwhOlAipJp7nkcDJWjQ	IAO:0000115	
WARN	missing_definition	http://ontomathpro.org/ontomathedu#RDpLh0mMAtZ3PNi5gdHvRqQ	IAO:0000115	
WARN	missing_definition	http://ontomathpro.org/ontomathedu#RDpSz6RX29QOFzpHlJQifzl	IAO:0000115	
WARN	missing_definition	http://ontomathpro.org/ontomathedu#RDphz39DbDcZYD8RONlSxzw	IAO:0000115	
WARN	missing_definition	http://ontomathpro.org/ontomathedu#RDpoVpds6njSqbhwjhjAUNo	IAO:0000115	
WARN	missing_definition	http://ontomathpro.org/ontomathedu#RDq5bcg6rUF4hxOCGdZu6mH	IAO:0000115	
WARN	missing_definition	http://ontomathpro.org/ontomathedu#RDrzWpKMss8POQiZwjH5iFo	IAO:0000115	
WARN	missing_definition	http://ontomathpro.org/ontomathedu#RDsMvmjyO7AazKnRANYAGKM	IAO:0000115	
WARN	missing_definition	http://ontomathpro.org/ontomathedu#RDsRXku1P5wvdQH7UFAQ1kF	IAO:0000115	
WARN	missing_definition	http://ontomathpro.org/ontomathedu#RDtqjz4KEmhtMuagLb0KEyz	IAO:0000115	
WARN	missing_definition	http://ontomathpro.org/ontomathedu#RDuFqn1GJlQaZGwUVjlMpIp	IAO:0000115	
WARN	missing_definition	http://ontomathpro.org/ontomathedu#RDuHAmhs9vGDaZBLfW4FjlU	IAO:0000115	
WARN	missing_definition	http://ontomathpro.org/ontomathedu#RDuU0XXy4pWTRC4jrMedIzs	IAO:0000115	
WARN	missing_definition	http://ontomathpro.org/ontomathedu#RDuepUZmk8MDDfFFm6gYK0h	IAO:0000115	
WARN	missing_definition	http://ontomathpro.org/ontomathedu#RDumaDQq2NJghUGvDb97do	IAO:0000115	
WARN	missing_definition	http://ontomathpro.org/ontomathedu#RDv25ipiTlBE1U108mKAvEj	IAO:0000115	
WARN	missing_definition	http://ontomathpro.org/ontomathedu#RDvuctk4Q6deTJH8bL4QFcw	IAO:0000115	
WARN	missing_definition	http://ontomathpro.org/ontomathedu#RDw70fQJ32Ws2hEcM7oHw4s	IAO:0000115	
WARN	missing_definition	http://ontomathpro.org/ontomathedu#RDwEW9xFROe7w2ZGOi0lGJC	IAO:0000115	
WARN	missing_definition	http://ontomathpro.org/ontomathedu#RDwSBSYrpog9lXSryCazmEd	IAO:0000115	
WARN	missing_definition	http://ontomathpro.org/ontomathedu#RDwlxgYNjTqD7XJxM0KGbii	IAO:0000115	
WARN	missing_definition	http://ontomathpro.org/ontomathedu#RDx8XXEGRjsZPcA7uDIpDOD	IAO:0000115	
WARN	missing_definition	http://ontomathpro.org/ontomathedu#RDxOa3DcElpkR705QpbRHkF	IAO:0000115	
WARN	missing_definition	http://ontomathpro.org/ontomathedu#RDxUqZgXyWwMHj6w4pj88B7	IAO:0000115	
WARN	missing_definition	http://ontomathpro.org/ontomathedu#RDxZE8mFRIdtmsQ6WOEhcnL	IAO:0000115	
WARN	missing_definition	http://ontomathpro.org/ontomathedu#RDxg4D7Lkprkz1cBUdhNu9g	IAO:0000115	
WARN	missing_definition	http://ontomathpro.org/ontomathedu#RDxgY3KNmfOjt6pnJ9Uwpfc	IAO:0000115	
WARN	missing_definition	http://ontomathpro.org/ontomathedu#RDxzaI14bWxNy2ucZDBTWUS	IAO:0000115	
WARN	missing_definition	http://ontomathpro.org/ontomathedu#RDy3jEWvGMeFm9kY4f26y4t	IAO:0000115	
WARN	missing_definition	http://ontomathpro.org/ontomathedu#RDyij4EpD92zorcDbN3qree	IAO:0000115	
WARN	missing_definition	http://ontomathpro.org/ontomathedu#RDyqeaBABsFKTLZfs94n6vY	IAO:0000115	
WARN	missing_definition	http://ontomathpro.org/ontomathedu#RE5N4dEI4lukuIKOV3268j	IAO:0000115	
WARN	missing_definition	http://ontomathpro.org/ontomathedu#REKF5i3gu4pylTx5RWrWLE	IAO:0000115	
WARN	missing_definition	http://ontomathpro.org/ontomathedu#RELClTnju5b1p0lpMxrmRn	IAO:0000115	
WARN	missing_definition	http://ontomathpro.org/ontomathedu#REZw1OC5TMBB1IYWkvYx7f	IAO:0000115	
WARN	missing_definition	http://ontomathpro.org/ontomathedu#REh40yUjcnCSjQXVNLzjCz	IAO:0000115	
WARN	missing_definition	http://ontomathpro.org/ontomathedu#REnv6fKW6Lz2WaJDy6aiOr	IAO:0000115	
WARN	missing_definition	http://ontomathpro.org/ontomathedu#RFFEZHxmGRJXhibgFMZn3J	IAO:0000115	
WARN	missing_definition	http://ontomathpro.org/ontomathedu#RFViDnqPvPA6GMOfHQMqtF	IAO:0000115	
WARN	missing_definition	http://ontomathpro.org/ontomathedu#RFjS8HKRwz4wGhIOrev6Tl	IAO:0000115	
WARN	missing_definition	http://ontomathpro.org/ontomathedu#RFnvW2yMksL1dcaZhzs5zF	IAO:0000115	
WARN	missing_definition	http://ontomathpro.org/ontomathedu#RG9iU5cIKXyzePS4yTx1vW	IAO:0000115	
WARN	missing_definition	http://ontomathpro.org/ontomathedu#RGKQrO40vQD8kOs4Y3stMy	IAO:0000115	
WARN	missing_definition	http://ontomathpro.org/ontomathedu#RGSJFZM9WNwNVoyrCkdrwt	IAO:0000115	
WARN	missing_definition	http://ontomathpro.org/ontomathedu#RGTY3kY3cMOaFp1ZJ90Pyu	IAO:0000115	
WARN	missing_definition	http://ontomathpro.org/ontomathedu#RGgoPqhUJNU7v2Xisc5tZJ	IAO:0000115	
WARN	missing_definition	http://ontomathpro.org/ontomathedu#RH1Xmdex9BiAxupHcTnUSz	IAO:0000115	
WARN	missing_definition	http://ontomathpro.org/ontomathedu#RH6XvWREX7CZZFtPbEu5dK	IAO:0000115	
WARN	missing_definition	http://ontomathpro.org/ontomathedu#RHTdWmBYbdgo4YoNxrjCB	IAO:0000115	
WARN	missing_definition	http://ontomathpro.org/ontomathedu#RHYWNELZjM1rE7v1cPRYXh	IAO:0000115	
WARN	missing_definition	http://ontomathpro.org/ontomathedu#RHedXC9HDzckYP6eXrH1x	IAO:0000115	
WARN	missing_definition	http://ontomathpro.org/ontomathedu#RI0zdjy1Ouvvd18dQLFi4i	IAO:0000115	
WARN	missing_definition	http://ontomathpro.org/ontomathedu#RI3ZoRKMkjiS3xzmENxkKo	IAO:0000115	
WARN	missing_definition	http://ontomathpro.org/ontomathedu#RIOG2IikfcdhNYqVR4LqIM	IAO:0000115	
WARN	missing_definition	http://ontomathpro.org/ontomathedu#RIXVtxxDh27RtDXbX8Gusj	IAO:0000115	
WARN	missing_definition	http://ontomathpro.org/ontomathedu#RIuHjgcgNxXGbAAYeP75YU	IAO:0000115	
WARN	missing_definition	http://ontomathpro.org/ontomathedu#RJMja5933eOAnCJBo6U4QC	IAO:0000115	
WARN	missing_definition	http://ontomathpro.org/ontomathedu#RJgQGX7Ww9amjTNQnF2CIT	IAO:0000115	
WARN	missing_definition	http://ontomathpro.org/ontomathedu#RJzP6hH0F3Y2J8DO51kDEO	IAO:0000115	
WARN	missing_definition	http://ontomathpro.org/ontomathedu#RKA4o3EKuy5nTsOK7DG31v	IAO:0000115	
WARN	missing_definition	http://ontomathpro.org/ontomathedu#RKk2C6ddFdaiwoIMPbNqXb	IAO:0000115	
WARN	missing_definition	http://ontomathpro.org/ontomathedu#RLfTx5EJyjoizZm1ABPOwY	IAO:0000115	
WARN	missing_definition	http://ontomathpro.org/ontomathedu#RLomtVyudGUjbXKqgC9g9H	IAO:0000115	
WARN	missing_definition	http://ontomathpro.org/ontomathedu#RLr0Z7oucn35jfmNN5hffw	IAO:0000115	
WARN	missing_definition	http://ontomathpro.org/ontomathedu#RMctNenLYpccpQt0jjMju	IAO:0000115	
WARN	missing_definition	http://ontomathpro.org/ontomathedu#RMdw17etwrtC3b6KXlojd1	IAO:0000115	
WARN	missing_definition	http://ontomathpro.org/ontomathedu#RNIZ9oELUsNr4Nu8KBwn6O	IAO:0000115	
WARN	missing_definition	http://ontomathpro.org/ontomathedu#RNSNcCw1RtBvsQQkVfC0i9	IAO:0000115	
WARN	missing_definition	http://ontomathpro.org/ontomathedu#RNYunoAZSj9GN9IWxNYLXO	IAO:0000115	
WARN	missing_definition	http://ontomathpro.org/ontomathedu#RNfUquZdGfCQtFeNtPn2lz	IAO:0000115	
WARN	missing_definition	http://ontomathpro.org/ontomathedu#RO8ww9jSLgSk98cIoRNhjS	IAO:0000115	
WARN	missing_definition	http://ontomathpro.org/ontomathedu#ROf00NoTGR0G8YryP8pIWE	IAO:0000115	
WARN	missing_definition	http://ontomathpro.org/ontomathedu#RPA2lfgXpjMxZlcJ7VyBye	IAO:0000115	
WARN	missing_definition	http://ontomathpro.org/ontomathedu#RPB6tUkQtj9vazUQ11OTAQ	IAO:0000115	
WARN	missing_definition	http://ontomathpro.org/ontomathedu#RPFE11iWb1dcy6zgkgUmpz	IAO:0000115	
WARN	missing_definition	http://ontomathpro.org/ontomathedu#RPkDD6oD2WMIyo0ZUNMYQf	IAO:0000115	
WARN	missing_definition	http://ontomathpro.org/ontomathedu#RPyKs8gGZtVfSNrIm5Iai7	IAO:0000115	
WARN	missing_definition	http://ontomathpro.org/ontomathedu#RQ7LKQ7HoanUKcnirYtQjJ	IAO:0000115	
WARN	missing_definition	http://ontomathpro.org/ontomathedu#RQAkUqYKZwnavZaRCG0oPG	IAO:0000115	
WARN	missing_definition	http://ontomathpro.org/ontomathedu#RQPsNBJv63YHUlgY4DVZpD	IAO:0000115	
WARN	missing_definition	http://ontomathpro.org/ontomathedu#RQaAO1rXtwsYODslOLKQTt	IAO:0000115	
WARN	missing_definition	http://ontomathpro.org/ontomathedu#RQs9HmKGVVOFjN5OA8Yolw	IAO:0000115	
WARN	missing_definition	http://ontomathpro.org/ontomathedu#RQy7yfz1R5LWbTrhmi8REN	IAO:0000115	
WARN	missing_definition	http://ontomathpro.org/ontomathedu#RRKVsi3wSPGL59bHouC3PZ	IAO:0000115	
WARN	missing_definition	http://ontomathpro.org/ontomathedu#RRkB8IZNV6A32R4xOFlRQ2	IAO:0000115	
WARN	missing_definition	http://ontomathpro.org/ontomathedu#RS8JGHVMudLRbAVSUJxgnZ	IAO:0000115	
WARN	missing_definition	http://ontomathpro.org/ontomathedu#RSHenIaOEnFjdnBxsEGwYH	IAO:0000115	
WARN	missing_definition	http://ontomathpro.org/ontomathedu#RSKC561QBN7AwW5Z10raBR	IAO:0000115	
WARN	missing_definition	http://ontomathpro.org/ontomathedu#RSYqpglWWc9usay8KburSF	IAO:0000115	
WARN	missing_definition	http://ontomathpro.org/ontomathedu#RSgolmMFaoiHeDfmrl3on6	IAO:0000115	
WARN	missing_definition	http://ontomathpro.org/ontomathedu#RSm4rRH7vBl9858T5OStWZ	IAO:0000115	
WARN	missing_definition	http://ontomathpro.org/ontomathedu#RSnq7BsfFDEcMULowq3TN5	IAO:0000115	
WARN	missing_definition	http://ontomathpro.org/ontomathedu#RT20jBMTYkeW1bs6xQfX6v	IAO:0000115	
WARN	missing_definition	http://ontomathpro.org/ontomathedu#RT85lAp6kOCurjWyuBZuEE	IAO:0000115	
WARN	missing_definition	http://ontomathpro.org/ontomathedu#RTE5GELjO5IMG8blBFYE1Q	IAO:0000115	
WARN	missing_definition	http://ontomathpro.org/ontomathedu#RTYrJ503AyPledgioh315a	IAO:0000115	
WARN	missing_definition	http://ontomathpro.org/ontomathedu#RTih29NM2MzJsYutq5Sdgn	IAO:0000115	
WARN	missing_definition	http://ontomathpro.org/ontomathedu#RTsBNXA7xdMpQG2c3gFLt2	IAO:0000115	
WARN	missing_definition	http://ontomathpro.org/ontomathedu#RUM3PvZm4QzODjSuFwFL53	IAO:0000115	
WARN	missing_definition	http://ontomathpro.org/ontomathedu#RUm2kNk8ulRcmuqfTF8mTW	IAO:0000115	
WARN	missing_definition	http://ontomathpro.org/ontomathedu#RUusXTSo4d3PTA13KouuIa	IAO:0000115	
WARN	missing_definition	http://ontomathpro.org/ontomathedu#RUzpxNp839fxHGuAAR9nNX	IAO:0000115	
WARN	missing_definition	http://ontomathpro.org/ontomathedu#RV6TWO2qwh2FDw5foD7T0h	IAO:0000115	
WARN	missing_definition	http://ontomathpro.org/ontomathedu#RV72H20E9ztdrQdmDUkJc4	IAO:0000115	
WARN	missing_definition	http://ontomathpro.org/ontomathedu#RVp0kK3dZ8Tm2GBnKaKtdZ	IAO:0000115	
WARN	missing_definition	http://ontomathpro.org/ontomathedu#RW8gFXLTqFkGIyQB1uVTUj	IAO:0000115	
WARN	missing_definition	http://ontomathpro.org/ontomathedu#RWShZ5ziMXNfSVLREW7tzc	IAO:0000115	
WARN	missing_definition	http://ontomathpro.org/ontomathedu#RWnypiCv2TFmqCFn3k4j4U	IAO:0000115	
WARN	missing_definition	http://ontomathpro.org/ontomathedu#RWu27qG5kOi5aJ4UWav13q	IAO:0000115	
WARN	missing_definition	http://ontomathpro.org/ontomathedu#RXD08LkMWrOTq4wFe70jbX	IAO:0000115	
WARN	missing_definition	http://ontomathpro.org/ontomathedu#RXEvIGfpFOwwnUD3m6xnrH	IAO:0000115	
WARN	missing_definition	http://ontomathpro.org/ontomathedu#RXOiHanUdpY1WCIR70nqNK	IAO:0000115	
WARN	missing_definition	http://ontomathpro.org/ontomathedu#RYcirkPyRGB6Wv6JqvtLWd	IAO:0000115	
WARN	missing_definition	http://ontomathpro.org/ontomathedu#RZ0Th76eIo5rqU9nUtfoQQ	IAO:0000115	
WARN	missing_definition	http://ontomathpro.org/ontomathedu#RZClperGc48fiSc88mC3d5	IAO:0000115	
WARN	missing_definition	http://ontomathpro.org/ontomathedu#RZv75qkIzqJRGH2uMXzGkf	IAO:0000115	
WARN	missing_definition	http://ontomathpro.org/ontomathedu#Ra0GaNkvDUV7PX5yOkzYll	IAO:0000115	
WARN	missing_definition	http://ontomathpro.org/ontomathedu#RaOOHfUgLNNSyZwSj5r7OE	IAO:0000115	
WARN	missing_definition	http://ontomathpro.org/ontomathedu#Racu2GXUiyVAYKx34XW1CC	IAO:0000115	
WARN	missing_definition	http://ontomathpro.org/ontomathedu#Rad25RbxI7TgxH84Gjgsm	IAO:0000115	
WARN	missing_definition	http://ontomathpro.org/ontomathedu#RafbxX6wheYoqSdf2UXoHP	IAO:0000115	
WARN	missing_definition	http://ontomathpro.org/ontomathedu#RbIrnI0CLJfaBbsU6SefZ1	IAO:0000115	
WARN	missing_definition	http://ontomathpro.org/ontomathedu#RbgkR8pwCD0MFQ7J69cxgF	IAO:0000115	
WARN	missing_definition	http://ontomathpro.org/ontomathedu#RcP49tpotN2iPxxmhB3Rdv	IAO:0000115	
WARN	missing_definition	http://ontomathpro.org/ontomathedu#RctbpMe8ASCkTuJkp3xkS0	IAO:0000115	
WARN	missing_definition	http://ontomathpro.org/ontomathedu#RcwFTrR5xDuadQFVr2dezk	IAO:0000115	
WARN	missing_definition	http://ontomathpro.org/ontomathedu#RdUR8OAx5HyhRakLgcoIpU	IAO:0000115	
WARN	missing_definition	http://ontomathpro.org/ontomathedu#ReyMGr6R3wjJYzkHq90OYP	IAO:0000115	
WARN	missing_definition	http://ontomathpro.org/ontomathedu#RfqKPKLYptG7jwi5UNOKSV	IAO:0000115	
WARN	missing_definition	http://ontomathpro.org/ontomathedu#RfvMRjQEcxLCQk0lBCqQqI	IAO:0000115	
WARN	missing_definition	http://ontomathpro.org/ontomathedu#RgZbWSA8kKOM2vLz9VFDdU	IAO:0000115	
WARN	missing_definition	http://ontomathpro.org/ontomathedu#Rgei2iwmIaScM8FRov1A5E	IAO:0000115	
WARN	missing_definition	http://ontomathpro.org/ontomathedu#RgvEbZ1MxYMu9hM6HgFrM4	IAO:0000115	
WARN	missing_definition	http://ontomathpro.org/ontomathedu#RiG9oQjOUi7V1kf68PCW3n	IAO:0000115	
WARN	missing_definition	http://ontomathpro.org/ontomathedu#RieuRqeMdYuoXFAdL5UkrV	IAO:0000115	
WARN	missing_definition	http://ontomathpro.org/ontomathedu#RjcilSsuIdrmFLCMS6Fbk7	IAO:0000115	
WARN	missing_definition	http://ontomathpro.org/ontomathedu#RjwIFf0yNitpKExv9CJL6r	IAO:0000115	
WARN	missing_definition	http://ontomathpro.org/ontomathedu#RkEXvIliOZSe4976yDN2rh	IAO:0000115	
WARN	missing_definition	http://ontomathpro.org/ontomathedu#RkUQMjtpE0qD3PzSB0KBzK	IAO:0000115	
WARN	missing_definition	http://ontomathpro.org/ontomathedu#RknMh83tVZ76Vta1Sl4vR0	IAO:0000115	
